input,result,technique,build_s,formula,dag,temporals,tree,sharing,md5,validation,check_s,source
counting_buchi_1ap_12.txt,LTL,buchi+daisy+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,3.104,!a & (Xa | ((a & X(a W (!a & Xa))) R (!a | X(!a R (a | X(a | X(a & X(!a & X!a)))…,23,3,53,2.3,edb60799066c,TRUE,0.045,samples/kinska/counting/1ap/counting_buchi_1ap_12.txt
counting_buchi_1ap_13.txt,LTL,buchi+daisy+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,3.129,!a & (Xa | ((a & X(a W (!a & Xa))) R (!a | X(!a R (a | X(a | X(a & X(!a & X!a)))…,23,3,53,2.3,edb60799066c,TRUE,0.043,samples/kinska/counting/1ap/counting_buchi_1ap_13.txt
counting_buchi_1ap_14.txt,LTL,buchi+daisy+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,3.136,!a & (Xa | ((a & X(a W (!a & Xa))) R (!a | X(!a R (a | X(a | X(a & X(!a & X!a)))…,23,3,53,2.3,edb60799066c,TRUE,0.046,samples/kinska/counting/1ap/counting_buchi_1ap_14.txt
counting_buchi_1ap_15.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.168,a & X(!a & Xa) & (X(a | G!a) | (a W (!a & X!a)) | ((a & X(a & X(a | G!a))) R (!a…,39,6,116,3.0,8299c92a2fa7,TRUE,0.048,samples/kinska/counting/1ap/counting_buchi_1ap_15.txt
counting_buchi_1ap_16.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.150,a & X(!a & Xa) & (X(a | G!a) | (a W (!a & X!a)) | ((a & X(a & X(a | G!a))) R (!a…,39,6,116,3.0,8299c92a2fa7,TRUE,0.048,samples/kinska/counting/1ap/counting_buchi_1ap_16.txt
counting_buchi_1ap_17.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.167,a & X(!a & Xa) & (X(a | G!a) | (a W (!a & X!a)) | ((a & X(a & X(a | G!a))) R (!a…,39,6,116,3.0,8299c92a2fa7,TRUE,0.049,samples/kinska/counting/1ap/counting_buchi_1ap_17.txt
counting_buchi_1ap_18.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.262,!a & X(a & Xa) & (X!a | (((!a & X(!a W (a & X!a))) | (a & X((!a & X!a) | (a & X(…,29,3,65,2.2,d7943eadb3b9,TRUE,0.047,samples/kinska/counting/1ap/counting_buchi_1ap_18.txt
counting_buchi_1ap_19.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.291,!a & X(a & Xa) & (X!a | (((!a & X(!a W (a & X!a))) | (a & X((!a & X!a) | (a & X(…,29,3,65,2.2,d7943eadb3b9,TRUE,0.046,samples/kinska/counting/1ap/counting_buchi_1ap_19.txt
counting_buchi_1ap_20.txt,LTL,buchi+daisy+daisy2+daisystar+daisystardet+deep_roundtrip+inv+scc2+strength2,4.282,!a & X(a & Xa) & (X!a | (((!a & X(!a W (a & X!a))) | (a & X((!a & X!a) | (a & X(…,29,3,65,2.2,d7943eadb3b9,TRUE,0.045,samples/kinska/counting/1ap/counting_buchi_1ap_20.txt
counting_buchi_1ap_21.txt,NOT_LTL,-,1.167,p=3 u=[] v=[a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.056,samples/kinska/counting/1ap/counting_buchi_1ap_21.txt
counting_buchi_1ap_22.txt,NOT_LTL,-,1.150,p=3 u=[] v=[a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.056,samples/kinska/counting/1ap/counting_buchi_1ap_22.txt
counting_buchi_1ap_23.txt,NOT_LTL,-,1.160,p=3 u=[] v=[a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/1ap/counting_buchi_1ap_23.txt
counting_buchi_1ap_24.txt,NOT_LTL,-,1.165,p=3 u=[a; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.055,samples/kinska/counting/1ap/counting_buchi_1ap_24.txt
counting_buchi_1ap_25.txt,NOT_LTL,-,1.144,p=3 u=[a; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.055,samples/kinska/counting/1ap/counting_buchi_1ap_25.txt
counting_buchi_1ap_26.txt,NOT_LTL,-,1.149,p=3 u=[a; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/1ap/counting_buchi_1ap_26.txt
counting_buchi_1ap_27.txt,LTL,daisy+partscc,0.080,a & X(a & G((a | Xa) & (!a | X!a))),11,1,17,1.5,e0d8c0abc0b4,TRUE,0.045,samples/kinska/counting/1ap/counting_buchi_1ap_27.txt
counting_buchi_1ap_28.txt,LTL,daisy+partscc,0.079,a & X(a & G((a | Xa) & (!a | X!a))),11,1,17,1.5,e0d8c0abc0b4,TRUE,0.044,samples/kinska/counting/1ap/counting_buchi_1ap_28.txt
counting_buchi_1ap_29.txt,NOT_LTL,daisy,1.160,p=2 u=[a; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.054,samples/kinska/counting/1ap/counting_buchi_1ap_29.txt
counting_buchi_1ap_30.txt,NOT_LTL,daisy,1.143,p=2 u=[a; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.055,samples/kinska/counting/1ap/counting_buchi_1ap_30.txt
counting_buchi_1ap_31.txt,NOT_LTL,daisy,1.264,p=10 u=[1; 1; 1; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.059,samples/kinska/counting/1ap/counting_buchi_1ap_31.txt
counting_buchi_1ap_32.txt,NOT_LTL,daisy,1.252,p=10 u=[1; 1; 1; 1; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.059,samples/kinska/counting/1ap/counting_buchi_1ap_32.txt
counting_buchi_1ap_33.txt,NOT_LTL,daisy,1.271,p=10 u=[1; 1; 1; 1; 1; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/1ap/counting_buchi_1ap_33.txt
counting_buchi_1ap_34.txt,NOT_LTL,daisy,1.369,p=11 u=[1; 1; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.060,samples/kinska/counting/1ap/counting_buchi_1ap_34.txt
counting_buchi_1ap_35.txt,NOT_LTL,daisy,1.761,p=12 u=[1; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.059,samples/kinska/counting/1ap/counting_buchi_1ap_35.txt
counting_buchi_1ap_36.txt,NOT_LTL,-,3.046,p=13 u=[!a; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.059,samples/kinska/counting/1ap/counting_buchi_1ap_36.txt
counting_buchi_1ap_37.txt,NOT_LTL,-,6.668,p=14 u=[!a; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a; !a] v=[a; a; a; a; a; a; a; a; a; a; a; a; a] x=[a; !a; cycle{a}],,,,,,TRUE,0.060,samples/kinska/counting/1ap/counting_buchi_1ap_37.txt
counting_buchi_1ap_38.txt,TIMEOUT,,15.004,,,,,,,,,samples/kinska/counting/1ap/counting_buchi_1ap_38.txt
counting_buchi_1ap_39.txt,TIMEOUT,,15.004,,,,,,,,,samples/kinska/counting/1ap/counting_buchi_1ap_39.txt
counting_buchi_1ap_40.txt,TIMEOUT,,15.004,,,,,,,,,samples/kinska/counting/1ap/counting_buchi_1ap_40.txt
counting_buchi_2ap_01.txt,NOT_LTL,-,1.183,p=2 u=[] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_01.txt
counting_buchi_2ap_02.txt,NOT_LTL,-,1.183,p=2 u=[] v=[a & b] x=[a & !b; cycle{a & b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_02.txt
counting_buchi_2ap_03.txt,NOT_LTL,-,1.170,p=2 u=[] v=[a & b] x=[a & !b; cycle{a & b}],,,,,,TRUE,0.055,samples/kinska/counting/2ap/counting_buchi_2ap_03.txt
counting_buchi_2ap_04.txt,NOT_LTL,-,1.176,p=2 u=[] v=[a & !b] x=[cycle{!a & b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_04.txt
counting_buchi_2ap_05.txt,NOT_LTL,daisy,1.187,p=2 u=[!a] v=[a & !b] x=[cycle{!a & b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_05.txt
counting_buchi_2ap_06.txt,NOT_LTL,-,1.177,p=2 u=[] v=[!a & b] x=[a & !b; cycle{a & b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_06.txt
counting_buchi_2ap_07.txt,NOT_LTL,daisy,1.198,p=2 u=[!a] v=[a & !b] x=[cycle{!a & b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_07.txt
counting_buchi_2ap_08.txt,NOT_LTL,daisy,1.183,p=2 u=[b] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_08.txt
counting_buchi_2ap_09.txt,NOT_LTL,daisy,1.172,p=2 u=[b] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.061,samples/kinska/counting/2ap/counting_buchi_2ap_09.txt
counting_buchi_2ap_10.txt,NOT_LTL,daisy,1.177,p=2 u=[b] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.063,samples/kinska/counting/2ap/counting_buchi_2ap_10.txt
counting_buchi_2ap_11.txt,LTL,daisy+partscc,0.082,b & X(!a & G((!a | X!a) & (a | Xa))),12,1,18,1.5,78c559eca13e,TRUE,0.045,samples/kinska/counting/2ap/counting_buchi_2ap_11.txt
counting_buchi_2ap_12.txt,LTL,daisy+partscc,0.089,b & X(!a & G((!a | X!a) & (a | Xa))),12,1,18,1.5,78c559eca13e,TRUE,0.047,samples/kinska/counting/2ap/counting_buchi_2ap_12.txt
counting_buchi_2ap_13.txt,LTL,daisy+partscc,0.081,b & X(!a & G((!a | X!a) & (a | Xa))),12,1,18,1.5,78c559eca13e,TRUE,0.047,samples/kinska/counting/2ap/counting_buchi_2ap_13.txt
counting_buchi_2ap_14.txt,NOT_LTL,daisy,1.189,p=2 u=[b; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_14.txt
counting_buchi_2ap_15.txt,NOT_LTL,daisy,1.200,p=2 u=[b; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_15.txt
counting_buchi_2ap_16.txt,NOT_LTL,daisy,1.214,p=2 u=[b; a] v=[a] x=[!a; cycle{a}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_16.txt
counting_buchi_2ap_17.txt,NOT_LTL,-,1.180,p=3 u=[!a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_17.txt
counting_buchi_2ap_18.txt,NOT_LTL,-,1.192,p=3 u=[!a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.068,samples/kinska/counting/2ap/counting_buchi_2ap_18.txt
counting_buchi_2ap_19.txt,NOT_LTL,-,1.211,p=3 u=[!a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.066,samples/kinska/counting/2ap/counting_buchi_2ap_19.txt
counting_buchi_2ap_20.txt,NOT_LTL,daisy,1.205,p=3 u=[!a; !a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.066,samples/kinska/counting/2ap/counting_buchi_2ap_20.txt
counting_buchi_2ap_21.txt,NOT_LTL,daisy,1.167,p=3 u=[!a; !a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.065,samples/kinska/counting/2ap/counting_buchi_2ap_21.txt
counting_buchi_2ap_22.txt,NOT_LTL,daisy,1.190,p=3 u=[!a; !a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_22.txt
counting_buchi_2ap_23.txt,NOT_LTL,daisy,1.215,p=3 u=[!a; !a & b; a & !b] v=[a & b] x=[!b; cycle{a & b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_23.txt
counting_buchi_2ap_24.txt,NOT_LTL,-,1.173,p=3 u=[!b] v=[b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_24.txt
counting_buchi_2ap_25.txt,NOT_LTL,daisy,1.194,p=3 u=[!a] v=[b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_25.txt
counting_buchi_2ap_26.txt,NOT_LTL,-,1.191,p=3 u=[!b] v=[b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_26.txt
counting_buchi_2ap_27.txt,NOT_LTL,-,1.197,p=3 u=[!b] v=[b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_27.txt
counting_buchi_2ap_28.txt,LTL,daisy,0.075,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.050,samples/kinska/counting/2ap/counting_buchi_2ap_28.txt
counting_buchi_2ap_29.txt,NOT_LTL,-,1.200,p=3 u=[!b] v=[b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_29.txt
counting_buchi_2ap_30.txt,NOT_LTL,-,1.190,p=4 u=[!b] v=[b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_30.txt
counting_buchi_2ap_31.txt,NOT_LTL,-,1.200,p=5 u=[!b] v=[b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_31.txt
counting_buchi_2ap_32.txt,NOT_LTL,-,1.180,p=6 u=[!b] v=[b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.055,samples/kinska/counting/2ap/counting_buchi_2ap_32.txt
counting_buchi_2ap_33.txt,NOT_LTL,-,1.197,p=7 u=[!b] v=[b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_33.txt
counting_buchi_2ap_34.txt,NOT_LTL,-,1.207,p=8 u=[!b] v=[b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_34.txt
counting_buchi_2ap_35.txt,NOT_LTL,-,1.246,p=9 u=[!b] v=[b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_35.txt
counting_buchi_2ap_36.txt,NOT_LTL,-,1.265,p=10 u=[!b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_36.txt
counting_buchi_2ap_37.txt,NOT_LTL,-,1.410,p=11 u=[!b] v=[b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.061,samples/kinska/counting/2ap/counting_buchi_2ap_37.txt
counting_buchi_2ap_38.txt,NOT_LTL,-,1.806,p=12 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_38.txt
counting_buchi_2ap_39.txt,NOT_LTL,-,3.143,p=13 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_39.txt
counting_buchi_2ap_40.txt,NOT_LTL,-,6.865,p=14 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.062,samples/kinska/counting/2ap/counting_buchi_2ap_40.txt
counting_buchi_2ap_41.txt,NOT_LTL,daisy,1.230,p=10 u=[1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_41.txt
counting_buchi_2ap_42.txt,NOT_LTL,daisy,1.262,p=10 u=[1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_42.txt
counting_buchi_2ap_43.txt,NOT_LTL,daisy,1.258,p=10 u=[1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_43.txt
counting_buchi_2ap_44.txt,NOT_LTL,daisy,1.263,p=10 u=[1; 1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_44.txt
counting_buchi_2ap_45.txt,NOT_LTL,daisy,1.255,p=10 u=[1; 1; 1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_45.txt
randltl-10-a-hoa-1.txt,LTL,daisy,0.072,1,1,0,1,1.0,e20f564d992f,TRUE,0.047,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy,0.074,XFa,3,1,3,1.0,b192cfa563d7,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.044,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.069,G!a,3,1,3,1.0,6d2bdb385b7a,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.071,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.072,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.046,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.071,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.069,Fa,2,1,2,1.0,ff08d8efb425,TRUE,0.044,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy,0.075,FGa,3,2,3,1.0,7ef5ce8004f6,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-9.txt
1,LTL,daisy,0.071,1,1,0,1,1.0,e20f564d992f,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:1
0,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:2
X(0),LTL,daisy,0.072,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:3
!Fa,LTL,daisy,0.071,G!a,3,1,3,1.0,6d2bdb385b7a,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:4
a,LTL,daisy,0.071,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:5
!a,LTL,daisy,0.069,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.044,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:6
Ga,LTL,daisy,0.072,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.046,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:7
Fa,LTL,daisy,0.072,Fa,2,1,2,1.0,ff08d8efb425,TRUE,0.042,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:8
FGa,LTL,daisy,0.071,FGa,3,2,3,1.0,7ef5ce8004f6,TRUE,0.043,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:9
FXa,LTL,daisy,0.074,XFa,3,1,3,1.0,b192cfa563d7,TRUE,0.044,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:10
randltl-10-a-hoa-1.txt,LTL,daisy,0.074,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy,0.072,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy,0.073,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.072,XXb,3,0,3,1.0,d6770d903fd8,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.072,XFb,3,1,3,1.0,98dd93fe66de,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.072,1,1,0,1,1.0,e20f564d992f,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.073,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy,0.071,!b,2,0,2,1.0,599148956b50,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-9.txt
0,LTL,daisy,0.072,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:1
!a,LTL,daisy,0.073,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:2
XXb,LTL,daisy,0.070,XXb,3,0,3,1.0,d6770d903fd8,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:3
XFb,LTL,daisy,0.073,XFb,3,1,3,1.0,98dd93fe66de,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:4
b,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:5
1,LTL,daisy,0.069,1,1,0,1,1.0,e20f564d992f,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:6
a,LTL,daisy,0.072,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:7
GX(0),LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.043,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:8
!b,LTL,daisy,0.072,!b,2,0,2,1.0,599148956b50,TRUE,0.040,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:9
a W 0,LTL,daisy,0.071,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.044,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:10
